SIMULATION;VARIABLES;UNITS;TYPE;Unnamed: 4;USER GUIDE;Unnamed: 6;Unnamed: 7
.\user-inputs\time-series\Shire_Malawi_1981_2019\subcatchments\avg_1.ts;VolSoil_1;m3cell;storage;;;;
;VolSoil_2;m3cell;storage;m3s;VARIABLES = names of variables that are column names in the SIMULATON file;;
;PercolSoil_2;m3scell;out;;UNITS = m3s , m3;;
;QSoilChan_1;m3scell;out;m3s;TYPE = one of: in, out, storage, or the Variable name in VARIABLES that it belongs to;;
;QSoilChan_2;m3scell;out;;PercolSoil1;m3s;out
;ExfiltrSoil_1;m3scell;out;;PercolSoil1;m3s;in
;Infiltr;m3scell;in;;;;
;ExfiltrGw;m3scell;in;;;;
;ETaTopSoil;m3dcell;out;;;;
