SIMULATION;VARIABLES;UNITS;TYPE;;USER GUIDE;;
.\user-inputs\simulation-outputs\avg_1.ts;VolSoil_1;m3;storage;;;;
;VolSoil_2;m3;storage;m3s;VARIABLES = names of variables that are column names in the SIMULATON file;;
;PercolSoil_2;m3s;out;;UNITS = m3s , m3;;
;QSoilChan_1;m3s;out;m3s;TYPE = one of: in, out, storage, or the Variable name in VARIABLES that it belongs to;;
;QSoilChan_2;m3s;out;;PercolSoil1;m3s;out
;ExfiltrSoil_1;m3s;out;;PercolSoil1;m3s;in
;Infiltr;m3s;in;;;;
;ExfiltrGw;m3s;in;;;;
;ETaTopSoil;m3d;out;;;;
